id,l10n_py_locality_id:id,code,description
l10n_py_neighborhood_1,l10n_py_locality_1,1,"MANORA"
l10n_py_neighborhood_2,l10n_py_locality_1,2,"REPUBLICANO 'A'"
l10n_py_neighborhood_3,l10n_py_locality_1,3,"VIRGEN DE LA ASUNCION"
l10n_py_neighborhood_4,l10n_py_locality_1,4,"SANTISIMA TRINIDAD"
l10n_py_neighborhood_5,l10n_py_locality_1,5,"DE LA RESIDENTA 'A'"
l10n_py_neighborhood_6,l10n_py_locality_1,6,"MBOCAYATY"
l10n_py_neighborhood_7,l10n_py_locality_1,7,"ÑU GUAZU"
l10n_py_neighborhood_8,l10n_py_locality_1,8,"SAN PEDRO Y SAN PABLO"
l10n_py_neighborhood_9,l10n_py_locality_1,9,"HIPODROMO"
l10n_py_neighborhood_10,l10n_py_locality_1,10,"TEMBETARY"
l10n_py_neighborhood_11,l10n_py_locality_1,11,"SANTA MARIA"
l10n_py_neighborhood_12,l10n_py_locality_1,12,"MARISCAL ESTIGARRIBIA"
l10n_py_neighborhood_13,l10n_py_locality_1,13,"YCUA SATI"
l10n_py_neighborhood_14,l10n_py_locality_1,14,"VILLA MORRA"
l10n_py_neighborhood_15,l10n_py_locality_1,15,"ITA ENRAMADA 'A'"
l10n_py_neighborhood_16,l10n_py_locality_1,16,"LAS MERCEDES"
l10n_py_neighborhood_17,l10n_py_locality_1,17,"MBURICAO"
l10n_py_neighborhood_18,l10n_py_locality_1,18,"BERNARDINO CABALLERO"
l10n_py_neighborhood_19,l10n_py_locality_1,19,"VISTA ALEGRE"
l10n_py_neighborhood_20,l10n_py_locality_1,20,"SAN ROQUE"
l10n_py_neighborhood_21,l10n_py_locality_1,21,"SAN VICENTE"
l10n_py_neighborhood_22,l10n_py_locality_1,22,"GENERAL DIAZ"
l10n_py_neighborhood_23,l10n_py_locality_1,23,"BARRIO OBRERO"
l10n_py_neighborhood_24,l10n_py_locality_1,24,"ROBERTO L. PETTIT"
l10n_py_neighborhood_25,l10n_py_locality_1,25,"LA ENCARNACION"
l10n_py_neighborhood_26,l10n_py_locality_1,26,"ITA PYTA PUNTA"
l10n_py_neighborhood_27,l10n_py_locality_1,27,"SAJONIA"
l10n_py_neighborhood_28,l10n_py_locality_1,28,"TACUMBU"
l10n_py_neighborhood_29,l10n_py_locality_1,29,"JARA"
l10n_py_neighborhood_30,l10n_py_locality_1,30,"LAS LOMAS"
l10n_py_neighborhood_31,l10n_py_locality_1,31,"RECOLETA"
l10n_py_neighborhood_32,l10n_py_locality_1,32,"LUIS ALBERTO DE HERRERA"
l10n_py_neighborhood_33,l10n_py_locality_1,33,"CIUDAD NUEVA"
l10n_py_neighborhood_34,l10n_py_locality_1,34,"SAN RAFAEL"
l10n_py_neighborhood_35,l10n_py_locality_1,35,"PINOZA"
l10n_py_neighborhood_36,l10n_py_locality_1,36,"LOS LAURELES"
l10n_py_neighborhood_37,l10n_py_locality_1,37,"SAN BLAS"
l10n_py_neighborhood_38,l10n_py_locality_1,38,"LOMA PYTA 'A'"
l10n_py_neighborhood_39,l10n_py_locality_1,39,"PETTIROSSI"
l10n_py_neighborhood_40,l10n_py_locality_1,40,"SAN CRISTOBAL"
l10n_py_neighborhood_41,l10n_py_locality_1,41,"CATEDRAL"
l10n_py_neighborhood_42,l10n_py_locality_1,42,"TERMINAL"
l10n_py_neighborhood_43,l10n_py_locality_1,43,"RECOLETA"
l10n_py_neighborhood_44,l10n_py_locality_1,44,"REPUBLICANO 'B'"
l10n_py_neighborhood_45,l10n_py_locality_1,45,"DE LA RESIDENTA 'B'"
l10n_py_neighborhood_46,l10n_py_locality_1,46,"ITA ENRAMADA 'B'"
l10n_py_neighborhood_47,l10n_py_locality_1,47,"NAZARETH"
l10n_py_neighborhood_48,l10n_py_locality_1,48,"CARLOS ANTONIO LOPEZ"
l10n_py_neighborhood_49,l10n_py_locality_1,49,"BAÑADO"
l10n_py_neighborhood_50,l10n_py_locality_1,50,"SAN ANTONIO"
l10n_py_neighborhood_51,l10n_py_locality_1,51,"BELLA VISTA"
l10n_py_neighborhood_52,l10n_py_locality_1,52,"YTAY"
l10n_py_neighborhood_53,l10n_py_locality_1,53,"MBURUCUYA"
l10n_py_neighborhood_54,l10n_py_locality_1,54,"RODRIGUEZ DE FRANCIA"
l10n_py_neighborhood_55,l10n_py_locality_1,55,"MARISCAL LOPEZ"
l10n_py_neighborhood_56,l10n_py_locality_1,56,"NTRA. SRA. DEL HUERTO"
l10n_py_neighborhood_57,l10n_py_locality_1,57,"SANTA ANA"
l10n_py_neighborhood_58,l10n_py_locality_1,58,"VILLA AURELIA"
l10n_py_neighborhood_59,l10n_py_locality_1,59,"SAN JORGE"
l10n_py_neighborhood_60,l10n_py_locality_1,60,"LOMA PYTA 'B'"
l10n_py_neighborhood_61,l10n_py_locality_1,61,"BOTANICO 'A'"
l10n_py_neighborhood_62,l10n_py_locality_1,62,"VIRGEN DE FATIMA"
l10n_py_neighborhood_63,l10n_py_locality_1,63,"SANTA ROSA"
l10n_py_neighborhood_64,l10n_py_locality_1,64,"SANTO DOMINGO"
l10n_py_neighborhood_65,l10n_py_locality_1,65,"SALVADOR DEL MUNDO"
l10n_py_neighborhood_66,l10n_py_locality_1,66,"BOTANICO 'B'"
l10n_py_neighborhood_67,l10n_py_locality_1,67,"MADAME LINCH"
l10n_py_neighborhood_68,l10n_py_locality_1,68,"TABLADA NUEVA"
l10n_py_neighborhood_69,l10n_py_locality_1,69,"ZEBALLOS CUE"
l10n_py_neighborhood_70,l10n_py_locality_1,70,"CAÑADA DEL YBYRAI"
l10n_py_neighborhood_1091,l10n_py_locality_1,1091,"DR. ROBERTO L. PETIT"
l10n_py_neighborhood_1092,l10n_py_locality_1,1092,"RICARDO BRUGADA"
l10n_py_neighborhood_1093,l10n_py_locality_1,1093,"SAN FELIPE"
l10n_py_neighborhood_1094,l10n_py_locality_1,1094,"VIRGEN DEL HUERTO"
l10n_py_neighborhood_1095,l10n_py_locality_1,1095,"BANCO SAN MIGUEL"
l10n_py_neighborhood_1096,l10n_py_locality_1,1096,"PIRIZAL"
l10n_py_neighborhood_1097,l10n_py_locality_1,1097,"PANAMBI RETA"
l10n_py_neighborhood_1098,l10n_py_locality_1,1098,"PANAMBI VERA"
l10n_py_neighborhood_1099,l10n_py_locality_1,1099,"LAS CARMELITAS"
l10n_py_neighborhood_1102,l10n_py_locality_1,1102,"SAN CAYETANO"
l10n_py_neighborhood_1103,l10n_py_locality_1,1103,"SANTA LIBRADA"
l10n_py_neighborhood_1104,l10n_py_locality_1,1104,"YUKYTY"
l10n_py_neighborhood_195,l10n_py_locality_3,195,"SAN JOSE OLERO"
l10n_py_neighborhood_196,l10n_py_locality_3,196,"CENTRO"
l10n_py_neighborhood_197,l10n_py_locality_3,197,"SAN ANTONIO"
l10n_py_neighborhood_198,l10n_py_locality_3,198,"SECTOR POLIDEPORTIVO"
l10n_py_neighborhood_199,l10n_py_locality_3,199,"SANTA MARIA"
l10n_py_neighborhood_200,l10n_py_locality_3,200,"JARDIN DE EUROPA"
l10n_py_neighborhood_201,l10n_py_locality_3,201,"PRIMAVERA"
l10n_py_neighborhood_202,l10n_py_locality_3,202,"FATIMA"
l10n_py_neighborhood_203,l10n_py_locality_3,203,"SAN FRANCISCO"
l10n_py_neighborhood_204,l10n_py_locality_3,204,"SANTO DOMINGO DE GUZMAN"
l10n_py_neighborhood_205,l10n_py_locality_3,205,"DEL BAÐADO"
l10n_py_neighborhood_206,l10n_py_locality_3,206,"OBRERO"
l10n_py_neighborhood_207,l10n_py_locality_3,207,"SAN LUIS"
l10n_py_neighborhood_208,l10n_py_locality_3,208,"VILLA ALTA"
l10n_py_neighborhood_209,l10n_py_locality_3,209,"INMACULADA"
l10n_py_neighborhood_210,l10n_py_locality_3,210,"VILLA ARMANDO"
l10n_py_neighborhood_211,l10n_py_locality_3,211,"FRACCION BERAUD"
l10n_py_neighborhood_212,l10n_py_locality_3,212,"ITACURUBI"
l10n_py_neighborhood_213,l10n_py_locality_994,213,"VIRGEN DE LA PAZ"
l10n_py_neighborhood_214,l10n_py_locality_994,214,"SALVADOR DEL MUNDO"
l10n_py_neighborhood_215,l10n_py_locality_994,215,"SANTO DOMINGO"
l10n_py_neighborhood_216,l10n_py_locality_994,216,"SAN RAFAEL"
l10n_py_neighborhood_222,l10n_py_locality_1014,222,"FATIMA"
l10n_py_neighborhood_223,l10n_py_locality_1014,223,"SANTO DOMINGO"
l10n_py_neighborhood_224,l10n_py_locality_1014,224,"CENTRO"
l10n_py_neighborhood_225,l10n_py_locality_1014,225,"SAN FRANCISCO"
l10n_py_neighborhood_217,l10n_py_locality_1046,217,"SAN ROQUE"
l10n_py_neighborhood_218,l10n_py_locality_1046,218,"INMACULADA"
l10n_py_neighborhood_219,l10n_py_locality_1046,219,"FATIMA"
l10n_py_neighborhood_220,l10n_py_locality_1046,220,"LAS PALMAS"
l10n_py_neighborhood_221,l10n_py_locality_1046,221,"SAN ANTONIO"
l10n_py_neighborhood_1100,l10n_py_locality_6423,1100,"CENTRO"
l10n_py_neighborhood_230,l10n_py_locality_1157,230,"SAN RAFAEL"
l10n_py_neighborhood_231,l10n_py_locality_1157,231,"NTRA. SRA. DE LA ASUNCION"
l10n_py_neighborhood_232,l10n_py_locality_1157,232,"INMACULADA CONCEPCION"
l10n_py_neighborhood_233,l10n_py_locality_1157,233,"SAN MIGUEL"
l10n_py_neighborhood_234,l10n_py_locality_1157,234,"SAN JOSE"
l10n_py_neighborhood_235,l10n_py_locality_1157,235,"ROQUE GONZALEZ"
l10n_py_neighborhood_236,l10n_py_locality_1157,236,"SANTA ANA"
l10n_py_neighborhood_237,l10n_py_locality_1157,237,"VIRGEN DE FATIMA"
l10n_py_neighborhood_238,l10n_py_locality_1157,238,"SAN RAMON"
l10n_py_neighborhood_226,l10n_py_locality_6165,226,"SAN RAMON"
l10n_py_neighborhood_227,l10n_py_locality_6165,227,"MARIA AUXILIADORA"
l10n_py_neighborhood_228,l10n_py_locality_6165,228,"VILLA REAL"
l10n_py_neighborhood_229,l10n_py_locality_6165,229,"SAN JUAN"
l10n_py_neighborhood_239,l10n_py_locality_174,239,"CURUZU CHICA"
l10n_py_neighborhood_240,l10n_py_locality_174,240,"VIRGEN DE FATIMA"
l10n_py_neighborhood_241,l10n_py_locality_174,241,"SANTO DOMINGO"
l10n_py_neighborhood_242,l10n_py_locality_174,242,"SAN ROQUE GONZALEZ"
l10n_py_neighborhood_248,l10n_py_locality_177,248,"SANTA LIBRADA"
l10n_py_neighborhood_249,l10n_py_locality_177,249,"SAN PEDRO"
l10n_py_neighborhood_250,l10n_py_locality_177,250,"PROGRESO"
l10n_py_neighborhood_251,l10n_py_locality_177,251,"VILLA NUEVA"
l10n_py_neighborhood_252,l10n_py_locality_177,252,"SAN JOSE"
l10n_py_neighborhood_253,l10n_py_locality_177,253,"AEROPUERTO"
l10n_py_neighborhood_254,l10n_py_locality_177,254,"SAN FRANCISCO"
l10n_py_neighborhood_255,l10n_py_locality_177,255,"CANADA"
l10n_py_neighborhood_256,l10n_py_locality_177,256,"FATIMA"
l10n_py_neighborhood_257,l10n_py_locality_177,257,"SANTA ISABEL"
l10n_py_neighborhood_258,l10n_py_locality_177,258,"SAN ANTONIO"
l10n_py_neighborhood_259,l10n_py_locality_206,259,"ZONA URBANA"
l10n_py_neighborhood_263,l10n_py_locality_2151,263,"SAN JOSE OBRERO"
l10n_py_neighborhood_264,l10n_py_locality_2151,264,"TAPIRACUAI"
l10n_py_neighborhood_265,l10n_py_locality_2151,265,"SANTA BARBARA"
l10n_py_neighborhood_266,l10n_py_locality_2151,266,"SAN ANTONIO"
l10n_py_neighborhood_267,l10n_py_locality_2151,267,"CORONEL MONGELOS"
l10n_py_neighborhood_268,l10n_py_locality_2151,268,"MONTE ALTO"
l10n_py_neighborhood_269,l10n_py_locality_2151,269,"DOS BOCAS"
l10n_py_neighborhood_260,l10n_py_locality_6183,260,"INMACULADA CONCEPCION"
l10n_py_neighborhood_261,l10n_py_locality_6183,261,"SAN FRANCISCO"
l10n_py_neighborhood_262,l10n_py_locality_6183,262,"SAN JOSE"
l10n_py_neighborhood_270,l10n_py_locality_501,270,"VIRGEN DEL CARMEN"
l10n_py_neighborhood_271,l10n_py_locality_501,271,"AMAMBAY"
l10n_py_neighborhood_272,l10n_py_locality_501,272,"SANTA ROSA"
l10n_py_neighborhood_273,l10n_py_locality_501,273,"SAN PEDRO"
l10n_py_neighborhood_274,l10n_py_locality_501,274,"MARIA AUXILIADORA"
l10n_py_neighborhood_275,l10n_py_locality_501,275,"NTRA SRA DE LA ASUNCION"
l10n_py_neighborhood_276,l10n_py_locality_1256,276,"MARIA GORETTI"
l10n_py_neighborhood_277,l10n_py_locality_1256,277,"SAN JOSE"
l10n_py_neighborhood_278,l10n_py_locality_1256,278,"SAN ROQUE"
l10n_py_neighborhood_279,l10n_py_locality_1256,279,"SANTA CATALINA"
l10n_py_neighborhood_280,l10n_py_locality_1312,280,"SANTA TERESITA"
l10n_py_neighborhood_281,l10n_py_locality_1312,281,"SAN BLAS"
l10n_py_neighborhood_282,l10n_py_locality_1312,282,"INMACULADA"
l10n_py_neighborhood_283,l10n_py_locality_1312,283,"SANTA MARIA GORETTI"
l10n_py_neighborhood_284,l10n_py_locality_1312,284,"SAN LUIS"
l10n_py_neighborhood_285,l10n_py_locality_1312,285,"SAN JOSE"
l10n_py_neighborhood_286,l10n_py_locality_1312,286,"PUERTO ROSARIO"
l10n_py_neighborhood_287,l10n_py_locality_1674,287,"SAGRADA FAMILIA"
l10n_py_neighborhood_288,l10n_py_locality_1674,288,"CENTRO"
l10n_py_neighborhood_289,l10n_py_locality_1674,289,"6 DE ENERO"
l10n_py_neighborhood_290,l10n_py_locality_1674,290,"SAN FRANCISCO"
l10n_py_neighborhood_291,l10n_py_locality_1674,291,"SAN JOSE"
l10n_py_neighborhood_243,l10n_py_locality_1692,243,"SANTISIMA TRINIDAD"
l10n_py_neighborhood_244,l10n_py_locality_1692,244,"SANTA LUCIA"
l10n_py_neighborhood_245,l10n_py_locality_1692,245,"SAN VICENTE"
l10n_py_neighborhood_246,l10n_py_locality_1692,246,"SANTA ANA"
l10n_py_neighborhood_247,l10n_py_locality_1692,247,"SAN ROQUE GONZALEZ"
l10n_py_neighborhood_292,l10n_py_locality_1710,292,"LOMA GUAZU"
l10n_py_neighborhood_293,l10n_py_locality_1710,293,"SAN MIGUEL"
l10n_py_neighborhood_294,l10n_py_locality_1710,294,"YBU"
l10n_py_neighborhood_295,l10n_py_locality_1710,295,"YBOTY"
l10n_py_neighborhood_296,l10n_py_locality_1710,296,"INDUSTRIAL"
l10n_py_neighborhood_297,l10n_py_locality_1710,297,"SAN BLAS"
l10n_py_neighborhood_298,l10n_py_locality_1710,298,"SANTA MARIA"
l10n_py_neighborhood_299,l10n_py_locality_1710,299,"DANIEL ESCURRA"
l10n_py_neighborhood_300,l10n_py_locality_1710,300,"SAN PABLO"
l10n_py_neighborhood_301,l10n_py_locality_1710,301,"SAN CAYETANO"
l10n_py_neighborhood_302,l10n_py_locality_1710,302,"GENERAL DIAZ"
l10n_py_neighborhood_303,l10n_py_locality_1710,303,"LOMA"
l10n_py_neighborhood_304,l10n_py_locality_1710,304,"POZO DE LA VIRGEN"
l10n_py_neighborhood_305,l10n_py_locality_1710,305,"ALEGRE"
l10n_py_neighborhood_306,l10n_py_locality_1710,306,"DEFENSORES DEL CHACO"
l10n_py_neighborhood_307,l10n_py_locality_1710,307,"KENNEDY"
l10n_py_neighborhood_308,l10n_py_locality_1710,308,"CENTRO"
l10n_py_neighborhood_309,l10n_py_locality_1710,309,"BUENA VISTA"
l10n_py_neighborhood_310,l10n_py_locality_1736,310,"VIRGEN DEL ROSARIO"
l10n_py_neighborhood_311,l10n_py_locality_1736,311,"CORAZON DE JESUS"
l10n_py_neighborhood_312,l10n_py_locality_1736,312,"MARIA AUXILIADORA"
l10n_py_neighborhood_313,l10n_py_locality_1736,313,"SAN BLAS"
l10n_py_neighborhood_314,l10n_py_locality_1750,314,"GENERAL AQUINO"
l10n_py_neighborhood_315,l10n_py_locality_1750,315,"CENTRO"
l10n_py_neighborhood_316,l10n_py_locality_1789,316,"MARIA AUXILIADORA"
l10n_py_neighborhood_317,l10n_py_locality_1789,317,"LAS MERCEDES"
l10n_py_neighborhood_318,l10n_py_locality_1789,318,"SAN ANTONIO"
l10n_py_neighborhood_319,l10n_py_locality_1789,319,"SAN BLAS"
l10n_py_neighborhood_320,l10n_py_locality_1789,320,"VILLA CONAVI"
l10n_py_neighborhood_321,l10n_py_locality_1801,321,"SAN MIGUEL"
l10n_py_neighborhood_322,l10n_py_locality_1801,322,"CRISTO REY"
l10n_py_neighborhood_323,l10n_py_locality_1801,323,"CENTRO"
l10n_py_neighborhood_324,l10n_py_locality_1801,324,"SAN JUAN"
l10n_py_neighborhood_325,l10n_py_locality_1823,325,"CENTRO"
l10n_py_neighborhood_326,l10n_py_locality_270,326,"INDUSTRIAL"
l10n_py_neighborhood_327,l10n_py_locality_270,327,"6 DE ENERO"
l10n_py_neighborhood_328,l10n_py_locality_270,328,"CARMENCITA"
l10n_py_neighborhood_329,l10n_py_locality_270,329,"SAN BLAS"
l10n_py_neighborhood_330,l10n_py_locality_270,330,"SAN ROQUE"
l10n_py_neighborhood_331,l10n_py_locality_270,331,"SANTA ROSA"
l10n_py_neighborhood_332,l10n_py_locality_270,332,"SAN RAFAEL"
l10n_py_neighborhood_333,l10n_py_locality_270,333,"SAGRADO CORAZON DE JESUS"
l10n_py_neighborhood_334,l10n_py_locality_270,334,"INMACULADA"
l10n_py_neighborhood_335,l10n_py_locality_270,335,"GRAL. BERNARDINO CABALLERO"
l10n_py_neighborhood_336,l10n_py_locality_270,336,"SAN JUAN BAUTISTA"
l10n_py_neighborhood_337,l10n_py_locality_6168,337,"SAN FRANCISCO"
l10n_py_neighborhood_338,l10n_py_locality_6168,338,"CENTRO"
l10n_py_neighborhood_339,l10n_py_locality_6168,339,"MARIA AUXLIADORA"
l10n_py_neighborhood_340,l10n_py_locality_6168,340,"SAN ANTONIO"
l10n_py_neighborhood_341,l10n_py_locality_6168,341,"SANTA LUCIA"
l10n_py_neighborhood_342,l10n_py_locality_300,342,"SOL NACIENTE"
l10n_py_neighborhood_343,l10n_py_locality_300,343,"VIRGEN DEL ROSARIO"
l10n_py_neighborhood_344,l10n_py_locality_300,344,"SAN ANTONIO"
l10n_py_neighborhood_345,l10n_py_locality_300,345,"3 DE MAYO"
l10n_py_neighborhood_346,l10n_py_locality_300,346,"SANTA LUCIA"
l10n_py_neighborhood_347,l10n_py_locality_300,347,"SAN BLAS"
l10n_py_neighborhood_348,l10n_py_locality_300,348,"SAN CARLOS"
l10n_py_neighborhood_349,l10n_py_locality_300,349,"SAN JOSE"
l10n_py_neighborhood_354,l10n_py_locality_873,354,"SAN BLAS I"
l10n_py_neighborhood_355,l10n_py_locality_873,355,"SAN BLAS II"
l10n_py_neighborhood_356,l10n_py_locality_873,356,"SANTA ANA"
l10n_py_neighborhood_357,l10n_py_locality_873,357,"CENTRO"
l10n_py_neighborhood_358,l10n_py_locality_873,358,"MARIA  AUXILIADORA"
l10n_py_neighborhood_359,l10n_py_locality_873,359,"VIRGEN DEL ROSARIO"
l10n_py_neighborhood_360,l10n_py_locality_881,360,"LIBERTAD"
l10n_py_neighborhood_361,l10n_py_locality_904,361,"CRISTOBAL COLON"
l10n_py_neighborhood_362,l10n_py_locality_904,362,"CASCO HISTORICO"
l10n_py_neighborhood_363,l10n_py_locality_904,363,"SANTA CLARA URBANIZACION"
l10n_py_neighborhood_364,l10n_py_locality_904,364,"SANTA ROSALINA"
l10n_py_neighborhood_365,l10n_py_locality_904,365,"BARRIO 5"
l10n_py_neighborhood_366,l10n_py_locality_904,366,"BARRIO 6"
l10n_py_neighborhood_367,l10n_py_locality_932,367,"CENTRO"
l10n_py_neighborhood_368,l10n_py_locality_932,368,"MERCADO"
l10n_py_neighborhood_369,l10n_py_locality_2062,369,"SAN ROQUE"
l10n_py_neighborhood_370,l10n_py_locality_2062,370,"CENTRO"
l10n_py_neighborhood_371,l10n_py_locality_2062,371,"SANTA LUCIA"
l10n_py_neighborhood_372,l10n_py_locality_2062,372,"SAN BLAS"
l10n_py_neighborhood_373,l10n_py_locality_2062,373,"SAN ANTONIO"
l10n_py_neighborhood_374,l10n_py_locality_2062,374,"VIRGEN DE FATIMA"
l10n_py_neighborhood_375,l10n_py_locality_2062,375,"SAN FRANCISCO"
l10n_py_neighborhood_376,l10n_py_locality_2062,376,"SANTA TERESITA"
l10n_py_neighborhood_377,l10n_py_locality_2062,377,"INMACULADA CONCEPCION"
l10n_py_neighborhood_378,l10n_py_locality_2062,378,"MARIA AUXILIADORA"
l10n_py_neighborhood_379,l10n_py_locality_2062,379,"SAN JOSE"
l10n_py_neighborhood_380,l10n_py_locality_2062,380,"VIRGEN DE LOS REMEDIOS"
l10n_py_neighborhood_381,l10n_py_locality_2062,381,"SAN PEDRO"
l10n_py_neighborhood_350,l10n_py_locality_2111,350,"SAN FRANCISCO"
l10n_py_neighborhood_351,l10n_py_locality_2111,351,"MARIA AUXILIADORA"
l10n_py_neighborhood_352,l10n_py_locality_2111,352,"MARISCAL ESTIGARRIBIA"
l10n_py_neighborhood_353,l10n_py_locality_2111,353,"SAN MIGUEL"
l10n_py_neighborhood_382,l10n_py_locality_2132,382,"LIBERTAD"
l10n_py_neighborhood_383,l10n_py_locality_2657,383,"TUYUTI MI"
l10n_py_neighborhood_384,l10n_py_locality_2657,384,"YBAROTY"
l10n_py_neighborhood_385,l10n_py_locality_2657,385,"SAN MIGUEL"
l10n_py_neighborhood_386,l10n_py_locality_2657,386,"LOMAS VALENTINAS"
l10n_py_neighborhood_387,l10n_py_locality_2657,387,"CENTRO"
l10n_py_neighborhood_388,l10n_py_locality_2657,388,"ESTACION"
l10n_py_neighborhood_389,l10n_py_locality_2657,389,"SANTA LIBRADA"
l10n_py_neighborhood_390,l10n_py_locality_2657,390,"SANTA LUCIA"
